product_id,category,sub_category,main_title,colors
http://eu.puma.com/it/en/pd/training-womens-pwrshape-future-bra-top/515148.html,"[""Sports"",""Sports Bras"",""Featured"",""New Arrivals"",""Womens"",""Clothing""]","[""Sports"",""Sports Bras"",""Featured"",""New Arrivals"",""Womens"",""Clothing""]","
Training Women's PWRSHAPE Future Bra Top
","[""Puma Black""]"
http://eu.puma.com/it/en/pd/training-womens-pwrshape-future-bra-top/515358.html,"[""Sports"",""Shop the Look"",""Sports Bras"",""Featured"",""New Arrivals"",""Womens"",""Clothing""]","[""Sports"",""Shop the Look"",""Sports Bras"",""Featured"",""New Arrivals"",""Womens"",""Clothing""]","
Training Women's PWRSHAPE Future Bra Top
","[""puma black-ultra magenta-white feather pt""]"
http://eu.puma.com/it/en/pd/training-womens-pwrshape-pure-bra/514608.html,"[""Sports Bras"",""Womens"",""Clothing"",""Sports""]","[""Sports Bras"",""Womens"",""Clothing"",""Sports""]","
Training Women's PWRSHAPE Pure Bra
","[""Puma Black"",""KNOCKOUT PINK""]"
http://eu.puma.com/it/en/pd/training-womens-sports-bag/074419.html,"[""Bags"",""Best Sellers"",""Shop the Look"",""Featured"",""New Arrivals"",""Womens"",""Sports"",""Accessories""]","[""Bags"",""Best Sellers"",""Shop the Look"",""Featured"",""New Arrivals"",""Womens"",""Sports"",""Accessories""]","
Training Women's Sports Bag
","[""KNOCKOUT PINK-ULTRA MAGENTA-graphic"",""ELECTRIC PURPLE-Peacoat-Quarry"",""TRUE BLUE-ULTRA MAGENTA"",""Puma Black-QUIET SHADE""]"
http://eu.puma.com/it/en/pd/training-womens-studio-hobo-bag/074431.html,"[""Bags"",""Accessories"",""Shop the Look"",""Featured"",""New Arrivals"",""Womens"",""Sports""]","[""Bags"",""Accessories"",""Shop the Look"",""Featured"",""New Arrivals"",""Womens"",""Sports""]","
Training Women's Studio Hobo Bag
","[""ULTRA MAGENTA-KNOCKOUT PINK-graphic"",""Puma Black-Puma White-graphic""]"
http://eu.puma.com/it/en/pd/training-womens-studio-small-shoulder-bag/074476.html,"[""Accessories"",""Sports"",""Featured"",""New Arrivals"",""Womens"",""Backpacks""]","[""Accessories"",""Sports"",""Featured"",""New Arrivals"",""Womens"",""Backpacks""]","
Training Women's Studio Small Shoulder Bag
","[""ULTRA MAGENTA-KNOCKOUT PINK-graphic"",""Puma Black-Puma White-graphic""]"
http://eu.puma.com/it/en/pd/training-womens-yogini-live-bra/513967.html,"[""Shop the Look""]","[""Shop the Look""]","
Training Women's Yogini Live Bra
","[""black""]"
http://eu.puma.com/it/en/pd/training-womens-yogini-live-bra/514666.html,"[""Sports Bras"",""Womens"",""Clothing"",""Sports""]","[""Sports Bras"",""Womens"",""Clothing"",""Sports""]","
Training Women's Yogini Live Bra
","[""peacoat-no color-Pink box print"",""no color-peacoat-white box prt"",""KNOCKOUT PINK"",""no color-puma black-knockout pink-white feather pt"",""Peacoat"",""Puma Black""]"
http://eu.puma.com/it/en/pd/training-womens-yogini-one-shoulder-bra-top/515149.html,"[""Sports"",""Sports Bras"",""Featured"",""New Arrivals"",""Womens"",""Clothing""]","[""Sports"",""Sports Bras"",""Featured"",""New Arrivals"",""Womens"",""Clothing""]","
Training Women's Yogini One Shoulder Bra Top
","[""KNOCKOUT PINK Heather"",""Dark Gray Heather""]"
http://eu.puma.com/it/en/pd/training-wristbands/053147.html,"[""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens"",""Sports"",""Sport Equipment""]","[""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens"",""Sports"",""Sport Equipment""]","
Training Wristbands
","[""ULTRA MAGENTA-KNOCKOUT PINK"",""Puma Black-Puma White""]"
http://eu.puma.com/it/en/pd/trax-core-womens-trainers/361535.html,"[""New Arrivals"",""Featured"",""Womens"",""Sneakers"",""Shoes""]","[""New Arrivals"",""Featured"",""Womens"",""Sneakers"",""Shoes""]","
TRAX Core Women's Trainers
","[""Glacier Gray-Drizzle-Porcelain Rose"",""Puma Black-Birch-Winetasting""]"
http://eu.puma.com/it/en/pd/trax-trainers/361387.html,"[""Womens"",""Sneakers"",""Shoes"",""Mens""]","[""Womens"",""Sneakers"",""Shoes"",""Mens""]","
TRAX Trainers
","[""Puma White"",""Winetasting"",""Drizzle-Limelight""]"
http://eu.puma.com/it/en/pd/trinomic-blaze-baby-trainers/360159.html,"[""Baby"",""Boys Shoes"",""Shoes"",""Girls Shoes""]","[""Baby"",""Boys Shoes"",""Shoes"",""Girls Shoes""]","
Trinomic Blaze Baby Trainers
","[""Puma Black-Asphalt"",""Hollyhock-Pastel Lavender""]"
http://eu.puma.com/it/en/pd/trinomic-blaze-gold-womens-trainers/362022.html,"[""New Arrivals"",""Featured"",""Womens"",""Sneakers"",""Shoes""]","[""New Arrivals"",""Featured"",""Womens"",""Sneakers"",""Shoes""]","
Trinomic Blaze GOLD Women's Trainers
","[""Puma Black-Puma Black""]"
http://eu.puma.com/it/en/pd/trinomic-blaze-jr.-trainers/359930.html,"[""Boys"",""Boys Shoes"",""Girls"",""Shoes"",""Girls Shoes""]","[""Boys"",""Boys Shoes"",""Girls"",""Shoes"",""Girls Shoes""]","
Trinomic Blaze Jr. Trainers
","[""Hollyhock-Pastel Lavender""]"
http://eu.puma.com/it/en/pd/trinomic-blaze-of-glory-sock-core-trainers/362038.html,"[""Womens"",""Sneakers"",""Shoes"",""Mens""]","[""Womens"",""Sneakers"",""Shoes"",""Mens""]","
Trinomic Blaze of Glory Sock Core Trainers
","[""High Risk Red""]"
http://eu.puma.com/it/en/pd/trinomic-blaze-tech-mesh-trainers/361340.html,"[""Womens"",""Sneakers"",""Shoes"",""Mens""]","[""Womens"",""Sneakers"",""Shoes"",""Mens""]","
Trinomic Blaze Tech Mesh Trainers
","[""Safety Yellow-Puma Black""]"
http://eu.puma.com/it/en/pd/trinomic-blaze-tiger-mesh-trainers/362036.html,"[""Shoes"",""Mens"",""Featured"",""Sneakers"",""New Arrivals"",""Womens""]","[""Shoes"",""Mens"",""Featured"",""Sneakers"",""New Arrivals"",""Womens""]","
Trinomic Blaze Tiger Mesh Trainers
","[""Safety Yellow-Puma Black""]"
http://eu.puma.com/it/en/pd/trinomic-r698-engineered-mesh-block-trainers/361925.html,"[""Womens"",""Sneakers"",""Shoes"",""Mens""]","[""Womens"",""Sneakers"",""Shoes"",""Mens""]","
Trinomic R698 Engineered Mesh Block Trainers
","[""Puma Royal""]"
http://eu.puma.com/it/en/pd/trinomic-r698-mesh-neoprene-baby-trainers/359712.html,"[""Baby"",""Boys Shoes"",""Shoes"",""Girls Shoes""]","[""Baby"",""Boys Shoes"",""Shoes"",""Girls Shoes""]","
Trinomic R698 Mesh-Neoprene Baby Trainers
","[""Peacoat-Blue Yonder"",""Pastel Lavender-Gray Violet""]"
http://eu.puma.com/it/en/pd/tsugi-blaze-trainers/363745.html,"[""New Arrivals"",""Featured"",""Sneakers"",""Shoes"",""Mens""]","[""New Arrivals"",""Featured"",""Sneakers"",""Shoes"",""Mens""]","
TSUGI Blaze Trainers
","[""Gray Violet-Puma White"",""Puma Black-Puma White""]"
http://eu.puma.com/it/en/pd/tsugi-netfit-trainers/364629.html,"[""Shoes"",""Best Sellers"",""Shop the Look"",""Featured"",""Sneakers"",""New Arrivals"",""Mens""]","[""Shoes"",""Best Sellers"",""Shop the Look"",""Featured"",""Sneakers"",""New Arrivals"",""Mens""]","
TSUGI NETFIT Trainers
","[""Puma Black-Scarlet Ibis-Puma White"",""Lapis Blue-Blue Depths-Puma White"",""Gray Violet-Lapis Blue-Puma White""]"
http://eu.puma.com/it/en/pd/tsugi-shinsei-trainers/363759.html,"[""Shoes"",""Best Sellers"",""Shop the Look"",""Featured"",""Sneakers"",""New Arrivals"",""Womens"",""Mens""]","[""Shoes"",""Best Sellers"",""Shop the Look"",""Featured"",""Sneakers"",""New Arrivals"",""Womens"",""Mens""]","
TSUGI Shinsei Trainers
","[""Gray Violet-Puma White"",""Olive Night-Puma White"",""Puma White-Puma White"",""Puma Black-Puma White""]"
http://eu.puma.com/it/en/pd/turin-nl-trainers/362167.html,"[""Shoes"",""Mens"",""Featured"",""Sneakers"",""New Arrivals"",""Womens""]","[""Shoes"",""Mens"",""Featured"",""Sneakers"",""New Arrivals"",""Womens""]","
Turin NL Trainers
","[""Puma Black-Puma White""]"
http://eu.puma.com/it/en/pd/tustin-saddle-womens-golf-shoes/189423.html,"[""Golf"",""Shoes"",""Sports"",""Featured"",""New Arrivals"",""Womens""]","[""Golf"",""Shoes"",""Sports"",""Featured"",""New Arrivals"",""Womens""]","
Tustin Saddle Women's Golf Shoes
","[""Puma Black-Puma White-ROYAL PURPLE"",""Oatmeal-ARUBA BLUE""]"
http://eu.puma.com/it/en/pd/urban-cropped-joggers/573079.html,"[""Pants"",""Clothing"",""Mens""]","[""Pants"",""Clothing"",""Mens""]","
Urban Cropped Joggers
","[""Puma Black""]"
http://eu.puma.com/it/en/pd/usain-bolt-evostripe-mens-t-shirt/838990.html,"[""Bolt Collection""]","[""Bolt Collection""]","
Usain Bolt Evostripe Men's T-Shirt
","[""Cotton Black-high rise""]"
http://eu.puma.com/it/en/pd/usain-bolt-logo-mens-t-shirt/838992.html,"[""Bolt Collection"",""Featured"",""Mens"",""Clothing"",""T-Shirts \u0026 Tops""]","[""Bolt Collection"",""Featured"",""Mens"",""Clothing"",""T-Shirts \u0026 Tops""]","
Usain Bolt Logo Men's T-Shirt
","[""Red Blast""]"
http://eu.puma.com/it/en/pd/usain-bolt-mens-graphic-t-shirt/838991.html,"[""Bolt Collection"",""Featured"",""Mens"",""Clothing"",""T-Shirts \u0026 Tops""]","[""Bolt Collection"",""Featured"",""Mens"",""Clothing"",""T-Shirts \u0026 Tops""]","
Usain Bolt Men's Graphic T-Shirt
","[""Puma White""]"
http://eu.puma.com/it/en/pd/usain-bolt-mens-legend-full-zip-hoodie/590641.html,"[""Mens"",""Bolt Collection"",""Featured"",""Sweatshirts \u0026 Hoodies"",""New Arrivals"",""Clothing""]","[""Mens"",""Bolt Collection"",""Featured"",""Sweatshirts \u0026 Hoodies"",""New Arrivals"",""Clothing""]","
Usain Bolt Men's Legend Full Zip Hoodie
","[""Cotton Black""]"
http://eu.puma.com/it/en/pd/usain-bolt-mens-legend-pants/590643.html,"[""Mens"",""Bolt Collection"",""Featured"",""New Arrivals"",""Clothing"",""Pants""]","[""Mens"",""Bolt Collection"",""Featured"",""New Arrivals"",""Clothing"",""Pants""]","
Usain Bolt Men's Legend Pants
","[""Cotton Black""]"
http://eu.puma.com/it/en/pd/usain-bolt-mens-legend-shorts/590642.html,"[""Shorts"",""Mens"",""Bolt Collection"",""Featured"",""New Arrivals"",""Clothing""]","[""Shorts"",""Mens"",""Bolt Collection"",""Featured"",""New Arrivals"",""Clothing""]","
Usain Bolt Men's Legend Shorts
","[""Cotton Black""]"
http://eu.puma.com/it/en/pd/usain-bolt-mens-legend-t-shirt/590639.html,"[""T-Shirts \u0026 Tops"",""Mens"",""Bolt Collection"",""Featured"",""New Arrivals"",""Clothing""]","[""T-Shirts \u0026 Tops"",""Mens"",""Bolt Collection"",""Featured"",""New Arrivals"",""Clothing""]","
Usain Bolt Men's Legend T-Shirt
","[""Cotton Black"",""TRUE BLUE""]"
http://eu.puma.com/it/en/pd/usain-bolt-mens-signature-t-shirt/590637.html,"[""T-Shirts \u0026 Tops"",""Mens"",""Bolt Collection"",""Featured"",""New Arrivals"",""Clothing""]","[""T-Shirts \u0026 Tops"",""Mens"",""Bolt Collection"",""Featured"",""New Arrivals"",""Clothing""]","
Usain Bolt Men's Signature T-Shirt
","[""Puma White""]"
http://eu.puma.com/it/en/pd/usain-bolt-mens-sublime-t-shirt/590638.html,"[""T-Shirts \u0026 Tops"",""Mens"",""Bolt Collection"",""Featured"",""New Arrivals"",""Clothing""]","[""T-Shirts \u0026 Tops"",""Mens"",""Bolt Collection"",""Featured"",""New Arrivals"",""Clothing""]","
Usain Bolt Men's Sublime T-Shirt
","[""Puma White"",""Medium Gray Heather""]"
http://eu.puma.com/it/en/pd/usain-bolt-number-86-t-shirt/837292.html,"[""Bolt Collection"",""Featured"",""Mens"",""Clothing"",""T-Shirts \u0026 Tops""]","[""Bolt Collection"",""Featured"",""Mens"",""Clothing"",""T-Shirts \u0026 Tops""]","
Usain Bolt Number 86 T-Shirt
","[""atomic blue""]"
http://eu.puma.com/it/en/pd/vfb-stuttgart-home-mens-replica-jersey/750254.html,"[""Clothing"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Jerseys""]","[""Clothing"",""Mens"",""Featured"",""New Arrivals"",""Sports"",""Jerseys""]","
VfB Stuttgart Home Men's Replica Jersey
","[""Puma White-Team Regal Red""]"
http://eu.puma.com/it/en/pd/vfb-stuttgart-socks/746037.html,"[""Sports"",""Mens""]","[""Sports"",""Mens""]","
VFB Stuttgart Socks
","[""white-white-Home""]"
http://eu.puma.com/it/en/pd/vfb-stuttgart-training-jersey/762160.html,"[""Clothing"",""Jerseys""]","[""Clothing"",""Jerseys""]","
VfB Stuttgart Training Jersey
","[""Dark Shadow-Puma Black""]"
http://eu.puma.com/it/en/pd/vikky-mid-deboss-womens-high-tops/363612.html,"[""New Arrivals"",""Featured"",""Womens"",""Sneakers"",""Shoes""]","[""New Arrivals"",""Featured"",""Womens"",""Sneakers"",""Shoes""]","
Vikky Mid Deboss Women's High Tops
","[""Puma Black-Puma Black"",""Puma White-Puma White""]"
http://eu.puma.com/it/en/pd/vikky-mid-twill-womens-high-tops/361240.html,"[""Featured"",""Womens"",""Sneakers"",""Shoes"",""PUMA Classics""]","[""Featured"",""Womens"",""Sneakers"",""Shoes"",""PUMA Classics""]","
Vikky Mid Twill Women's High Tops
","[""Black Coffee-Black Coffee""]"
http://eu.puma.com/it/en/pd/vikky-mid-winter-gtx%C3%82%C2%AE-womens-high-tops/361226.html,"[""Womens"",""Sneakers"",""Shoes""]","[""Womens"",""Sneakers"",""Shoes""]","
Vikky Mid Winter GTX® Women's High Tops
","[""Winetasting-Winetasting""]"
http://eu.puma.com/it/en/pd/water-bottle/052725.html,"[""Sport Equipment"",""Accessories"",""Mens""]","[""Sport Equipment"",""Accessories"",""Mens""]","
Water Bottle
","[""black-white""]"
http://eu.puma.com/it/en/pd/water-bottle/052840.html,"[""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens"",""Sport Equipment""]","[""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens"",""Sport Equipment""]","
Water Bottle
","[""black""]"
http://eu.puma.com/it/en/pd/whirlwind-classic-trainers/351293.html,"[""Sneakers"",""Shoes"",""Mens""]","[""Sneakers"",""Shoes"",""Mens""]","
Whirlwind Classic Trainers
","[""TRUE BLUE-Puma White"",""QUIET SHADE-Gray Violet"",""Barbados Cherry-QUIET SHADE"",""Puma Black-Puma White-TRUE BLUE""]"
http://eu.puma.com/it/en/pd/whirlwind-denim-trainers/363417.html,"[""New Arrivals"",""Featured"",""Sneakers"",""Shoes"",""Mens""]","[""New Arrivals"",""Featured"",""Sneakers"",""Shoes"",""Mens""]","
Whirlwind Denim Trainers
","[""TWILIGHT BLUE-Whisper White"",""Puma Black-Whisper White""]"
http://eu.puma.com/it/en/pd/wild-sandal-injex-baby-sandals/362607.html,"[""Boys"",""Boys Shoes"",""Girls"",""Shoes"",""Girls Shoes""]","[""Boys"",""Boys Shoes"",""Girls"",""Shoes"",""Girls Shoes""]","
Wild Sandal Injex Baby Sandals
","[""KNOCKOUT PINK-ELECTRIC PURPLE"",""BLUE DANUBE-ANDEAN TOUCAN""]"
http://eu.puma.com/it/en/pd/wild-sandal-injex-ps-kids-sandals/362606.html,"[""Boys"",""Boys Shoes"",""Girls"",""Shoes"",""Girls Shoes""]","[""Boys"",""Boys Shoes"",""Girls"",""Shoes"",""Girls Shoes""]","
Wild Sandal Injex PS Kids' Sandals
","[""KNOCKOUT PINK-ELECTRIC PURPLE"",""BLUE DANUBE-ANDEAN TOUCAN""]"
http://eu.puma.com/it/en/pd/wild-sandals/362422.html,"[""New Arrivals"",""Featured"",""Slides \u0026 Flip Flops"",""Shoes"",""Mens""]","[""New Arrivals"",""Featured"",""Slides \u0026 Flip Flops"",""Shoes"",""Mens""]","
Wild Sandals
","[""Puma Black-QUIET SHADE"",""Peacoat-BLUE DANUBE""]"
http://eu.puma.com/it/en/pd/winterized-womens-t7-fleece-track-jacket/571735.html,"[""Womens"",""Clothing"",""Jackets""]","[""Womens"",""Clothing"",""Jackets""]","
Winterized Women's T7 Fleece Track Jacket
","[""Puma Black""]"
http://eu.puma.com/it/en/pd/womens-academy-backpack/074474.html,"[""Bags"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens"",""Backpacks""]","[""Bags"",""Accessories"",""Mens"",""Featured"",""New Arrivals"",""Womens"",""Backpacks""]","
Women's Academy Backpack
","[""KNOCKOUT PINK"",""Puma Black-Swan""]"
http://eu.puma.com/it/en/pd/womens-aop-dress/571477.html,"[""Womens""]","[""Womens""]","
Women's AOP Dress
","[""Puma White""]"
http://eu.puma.com/it/en/pd/womens-aop-t-shirt/570343.html,"[""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","[""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","
Women's AOP T-Shirt
","[""white-AOP""]"
http://eu.puma.com/it/en/pd/womens-aop-t-shirt/571472.html,"[""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","[""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","
Women's AOP T-Shirt
","[""Puma White-AOP""]"
http://eu.puma.com/it/en/pd/womens-aop-t7-track-jacket/571473.html,"[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Jackets""]","[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Jackets""]","
Women's AOP T7 Track Jacket
","[""Puma White""]"
http://eu.puma.com/it/en/pd/womens-aop-t7-windrunner-jacket/571474.html,"[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Jackets""]","[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Jackets""]","
Women's AOP T7 Windrunner Jacket
","[""Puma White""]"
http://eu.puma.com/it/en/pd/womens-aop-tank-top/570344.html,"[""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","[""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","
Women's AOP Tank Top
","[""white-AOP""]"
http://eu.puma.com/it/en/pd/womens-aop-track-jacket/570346.html,"[""Womens"",""Clothing"",""Jackets""]","[""Womens"",""Clothing"",""Jackets""]","
Women's AOP Track Jacket
","[""white-AOP"",""white-allover""]"
http://eu.puma.com/it/en/pd/womens-aop-track-jacket/570824.html,"[""Womens"",""Clothing"",""Jackets""]","[""Womens"",""Clothing"",""Jackets""]","
Women's AOP Track Jacket
","[""dazzling blue""]"
http://eu.puma.com/it/en/pd/womens-archive-logo-bra-top/572481.html,"[""Bras"",""New Arrivals"",""Featured"",""Womens"",""Accessories""]","[""Bras"",""New Arrivals"",""Featured"",""Womens"",""Accessories""]","
Women's Archive Logo Bra Top
","[""Puma Black""]"
http://eu.puma.com/it/en/pd/womens-archive-logo-cropped-t-shirt/572482.html,"[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","
Women's Archive Logo Cropped T-Shirt
","[""Light Gray Heather"",""Puma White-AOP"",""Rose Violet""]"
http://eu.puma.com/it/en/pd/womens-archive-logo-jumpsuit/574502.html,"[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Pants""]","[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Pants""]","
Women's Archive Logo Jumpsuit
","[""Puma Black""]"
http://eu.puma.com/it/en/pd/womens-archive-logo-pencil-skirt/572484.html,"[""New Arrivals"",""Dresses \u0026 Skirts"",""Featured"",""Womens"",""Clothing""]","[""New Arrivals"",""Dresses \u0026 Skirts"",""Featured"",""Womens"",""Clothing""]","
Women's Archive Logo Pencil Skirt
","[""Light Gray Heather""]"
http://eu.puma.com/it/en/pd/womens-archive-logo-t7-hoodie/572489.html,"[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Sweatshirts \u0026 Hoodies""]","[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Sweatshirts \u0026 Hoodies""]","
Women's Archive Logo T7 Hoodie
","[""Light Gray Heather"",""Cotton Black"",""Rose Violet""]"
http://eu.puma.com/it/en/pd/womens-archive-logo-t7-leggings/572485.html,"[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Pants""]","[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Pants""]","
Women's Archive Logo T7 Leggings
","[""Light Gray Heather"",""Puma White-AOP"",""Cotton Black""]"
http://eu.puma.com/it/en/pd/womens-archive-logo-tank-top/572483.html,"[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","
Women's Archive Logo Tank Top
","[""Puma White-AOP"",""Cotton Black""]"
http://eu.puma.com/it/en/pd/womens-athletic-fashion-t-shirt/590791.html,"[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""T-Shirts \u0026 Tops""]","
Women's Athletic Fashion T-Shirt
","[""Puma Black"",""Light Gray Heather"",""BRIGHT ROSE""]"
http://eu.puma.com/it/en/pd/womens-athletic-hoodie/590754.html,"[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Sweatshirts \u0026 Hoodies""]","[""New Arrivals"",""Featured"",""Womens"",""Clothing"",""Sweatshirts \u0026 Hoodies""]","
Women's Athletic Hoodie
","[""TRUE BLUE""]"
